Event ID,Order Hash,Offerer Address,Recipient Address,Zone Address,Timestamp,Tx Hash,date,hour,Orders Per Day,Tx Count,Trade Type
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e41010000,0x26e026dbd8fc99349febbe6b67083c3f86153b87d4c2cfc7235854f42f349771,0xac767bbdd5aff77e62492b274272164a1f65272c,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e42010000,0xadb446be66575a93baf362f97cb513f77e2704b7fe6ce548a9c178702581f1f5,0xa0b4ce2799eab91219ebe2748029b1571d83d5fc,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e43010000,0x243120d5590797ebd97948e83b5bcf31b3bf3ce11764e2065fd839e0d0861a52,0x6f9637501de5dce8635ffca2717befe0588dcb24,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e44010000,0x61e8ad39a036313c675ed9a725853220af680657067e06180a0f45ab393f72d4,0xad9a082d8ebdf9aa5682ebaf9cf3715d044912e9,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e45010000,0x56abde6cd111a0aef9f32145057256a9e4f4edeb83e442f495fb186a8d94c9a4,0xcc18ed18c174624b338a2dbd4bee2ca5a4a89c43,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e46010000,0xceabecab77c7d83c6718832a5d397f32b4267adfb0f7dd5fc9fe99cfa6ecc8c8,0x8e5105166e58b391645022b77ed64b0acb11a05a,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e47010000,0x42e008237b3353635a6dc2efa21b062390e30ad775be21d06b2daf32523719cc,0x190e2178ea91405572406129584d24fe5136f725,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e48010000,0x2a648e349da94f8b44b75edd805a0f95357f2f74756ac574c35db5f08fb266ab,0x36623f72b8cba6b3a774b3448ef1a2bea182eef1,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e49010000,0x512675634a5473d4c5e576c138de9f0e0ff1c60d98dd515f286b4fe7745281e8,0x15cc441a7d7c032b0507a7b92241271c2f64725f,0xb585b60de71e48032e8c19b90896984afc6a660d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xfcbf6bf22e8ff3c096b2adf424c6c2da59cef82f6e396c757b401f8ef61f2d1e,2022-07-03,15,1000,10,Batch Trade
0xf1f023085bcd061214a98ed7b794e1c020bedee54bfc17ba00310cdfffde8d3b73010000,0x7818c6ea568d7e71537f0571c5d8eee4fa492b079b887a77b521ee2d2f6124a2,0x0828530ea5180764555c8f1001d9774b97070b8b,0x007a6e679644f4b9fec2597d68e6d686248e93f0,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xf1f023085bcd061214a98ed7b794e1c020bedee54bfc17ba00310cdfffde8d3b,2022-07-03,15,1000,1,Individual Trade
0xaae65d6c98966544e7d9edb2e9184c30f40c862f2cd5b72583518c517427812209020000,0x846a56936853d46314fc73d22a5601df9f9025c44456af2e32f6376d79aa8a49,0x10768a339056115e5021662407255782ff1e8bd4,0xceb37e4238dbab52df411f08d1fc26b2f6c01013,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xaae65d6c98966544e7d9edb2e9184c30f40c862f2cd5b72583518c5174278122,2022-07-03,15,1000,1,Individual Trade
0xe2d137aba2c380c9371718fb96e1d5c1e475d2dc280207ad1ac5d61e4802010466010000,0xde6d29c562abca44446a982bf2bf728844b7d5936e6700daf4e2e0b78adb0473,0xbcfcee911c901b05b100ac068b31cd560a90e718,0x4a8065df0140ad7079604d2aca3e4d8f301d6767,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xe2d137aba2c380c9371718fb96e1d5c1e475d2dc280207ad1ac5d61e48020104,2022-07-03,15,1000,1,Individual Trade
0xa7aa9687db067bcca4d525692a5e8c6095c8f9a7ce6c4c0f3fa8c1048df17a97b4010000,0x80351a3e17da6bb630ba50f81ab185b1494156d2c25137bc8904bfdcac150260,0x1a4ef4c828600393fb492730da23157b463aff04,0xcb5547e2bdc3b65aab6c1a04fcf8248a3d434992,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xa7aa9687db067bcca4d525692a5e8c6095c8f9a7ce6c4c0f3fa8c1048df17a97,2022-07-03,15,1000,1,Individual Trade
0xaad11657e1122065763dafdb8420e6319c007318765e3e2b9fa1f66439eed03145020000,0x82d8688cf452402dc85dbcc13d61b75f5dfc34f50747261ce580ebd864bceee4,0x011c3188e847dd5e645a8abd056c06325508d9b4,0xd95ae2d2ba5047ded89640fdbca0a2991541a01f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xaad11657e1122065763dafdb8420e6319c007318765e3e2b9fa1f66439eed031,2022-07-03,15,1000,1,Individual Trade
0x0c2c5d27821674b3d3a8842cd02e78c7098e1f6d0550cf653f55b30103ee8bba84010000,0x4b3e56dfa7f4046fa2ccc59edf4cedbd2aac07bb19ddc8b74ef735d6a765d729,0xa4f832d4e9baccb9feee6f55857d6d61bb0726dc,0x0911981f3f627c5ed0ac85ce851dd26291b0a2d0,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x0c2c5d27821674b3d3a8842cd02e78c7098e1f6d0550cf653f55b30103ee8bba,2022-07-03,15,1000,1,Individual Trade
0x28909414890e4309b8af1c43219f17203c9e0d3e021e4384e2f998b68803b1e1ec010000,0xc31f24997bad20cfc21d816c675945fec7f077af9d356ab678576ad54211ff60,0x45ce93d93717be2926a062400e1b39ae188ff8f5,0xa6529c7d7e4b2d6486bee55a4bda9b7cf90999e2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x28909414890e4309b8af1c43219f17203c9e0d3e021e4384e2f998b68803b1e1,2022-07-03,15,1000,1,Individual Trade
0x29e0deda2a02148fd878b4a13a6baab33dedaea8561341b3eb81f1b26d8b6da8da010000,0x22065af07001d3bd8c5a7be1c37b08127cbe8eb6c1d37fe62dcff6171c8cd305,0x25777f68202fd039ff6f766b34b51d73e0f23e30,0x90f2a7c652067a043eacddc7b8c46cae0c9301d7,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x29e0deda2a02148fd878b4a13a6baab33dedaea8561341b3eb81f1b26d8b6da8,2022-07-03,15,1000,1,Individual Trade
0x39f9ca8c74a749ce4518e5aeb9d8a030158c67ef71518736a877269f6484fa49b7010000,0xd67bed14b5126f045dc4f89138c38e085b26d05c502a32a285d4aba6cb7dd8ad,0x8522948ea6124ef64331e645c9068a5f77c326b3,0x997c6269e484757629ebd0427e65398f87adb8dd,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x39f9ca8c74a749ce4518e5aeb9d8a030158c67ef71518736a877269f6484fa49,2022-07-03,15,1000,1,Individual Trade
0x3edae64aae49da53b671dcb17b3e0bf3302e9705a887c2538b7ce6fb5d6aea0881010000,0x9688e91ce8aca28cf5c36a67cfccfb3d5c5e79901182a02010702af2bb173cc2,0x91540bb4f5f9af2f4f5d8f37f4024fdc3a0b71c2,0xe2e56fd5296d60bf2e45e71f6ba409a24cd5c60b,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x3edae64aae49da53b671dcb17b3e0bf3302e9705a887c2538b7ce6fb5d6aea08,2022-07-03,15,1000,1,Individual Trade
0x43b9bdc32ede3d904baf8e1e13ead159a44a266c29e9072a48ec4a24fdd4ebc077010000,0x50d53094676ce93202dbe7c27d8fa3aa9e3ee015ca33080360e895e335926a20,0x3e2b46ba0f6576d8c77b6ebed0332be65fd96243,0xc088982a5c92004e6cbaa6c387ddd92cc9428731,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x43b9bdc32ede3d904baf8e1e13ead159a44a266c29e9072a48ec4a24fdd4ebc0,2022-07-03,15,1000,1,Individual Trade
0x44c9eeaf3e9563b64e998109ba127fb444aa7995cf88e9a4f85b19ff561323c935010000,0xfa8b6d82c26bd00ce5e93c5eae7d4111f841ad5d16fd7bd4768a21633660c04a,0xc8b3d7a6097d564a977cd42e0d4e3440dd1e10e6,0xa1a1f745da2cc9a3db9a1863881de6c1c64556a1,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x44c9eeaf3e9563b64e998109ba127fb444aa7995cf88e9a4f85b19ff561323c9,2022-07-03,15,1000,2,Batch Trade
0x44c9eeaf3e9563b64e998109ba127fb444aa7995cf88e9a4f85b19ff561323c936010000,0xc3a14e7f145bdf77b179010cf420a94bcc3bfcd609ffd970225370c574140814,0xb3497f27c1de644b0a6709df95274106799be762,0xa1a1f745da2cc9a3db9a1863881de6c1c64556a1,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x44c9eeaf3e9563b64e998109ba127fb444aa7995cf88e9a4f85b19ff561323c9,2022-07-03,15,1000,2,Batch Trade
0x44cf5a844696cf58f85fe1b7709d5dd66122405aff631f3ba12e77854944c22a07010000,0x7a5e0cef9aa0968725e895ae70d571a0c1a3db4511ca0bdb5005691c8dc38bea,0x8d78e0398cc672087a43b21e4d3d943b8e7f8191,0xc4c2985fb2b78893e32d2f2b170edccbbf3d46a9,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x44cf5a844696cf58f85fe1b7709d5dd66122405aff631f3ba12e77854944c22a,2022-07-03,15,1000,1,Individual Trade
0x4a09e78a6f4f8d203fecf25fe6f866560a17bc14dbd07b0f5632841312a8f10acd010000,0x1c6e77fd08c90c8e904e415baa06f5a9e239be535d3fac87ac8e9acf5f877bbd,0x189e95603298257390ef807e077887004718c8c1,0x5212fd6d48ab450f22fe7e8c0754e533146a463c,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x4a09e78a6f4f8d203fecf25fe6f866560a17bc14dbd07b0f5632841312a8f10a,2022-07-03,15,1000,1,Individual Trade
0x4aa2e51b70db77a79489b784734b18b281ca54fb86c0b5cb5d4f35a1fd8d186947020000,0x67c0577097ab89145b4aca3940b267de54e6f4db456d8ec57af117bd31f65f1d,0xc244b5132aacd2047fdbbe02c95b0e2ee3366669,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x4aa2e51b70db77a79489b784734b18b281ca54fb86c0b5cb5d4f35a1fd8d1869,2022-07-03,15,1000,1,Individual Trade
0x52d57bfdd8a0e1af740277a1d773f523de4e324abcf0d993c6ca5de9152c15f1dd010000,0x5e0e22e424ef98ca687ad1c897a4a19c50eaad2a30bade206277fecf31fd7193,0x0b12ab8244e235a39ef2ba1a021d37fa4665e5ac,0x7d8ca8100392b875b88defb0ca07fb847ae89a79,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x52d57bfdd8a0e1af740277a1d773f523de4e324abcf0d993c6ca5de9152c15f1,2022-07-03,15,1000,1,Individual Trade
0x53876bad4a222939d58c71978682153eaf35d44853e63c1591c1e98916d28a52ff010000,0xda3071dae1f7bdf4207f9f49093c9d17752c950f406a4c10eed63b11f25cc792,0x01ccc62887b4e5890acf5b0375d5a1b2f6d825a2,0x9f1d8fdb949b2f9136457e168d72a50747833244,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x53876bad4a222939d58c71978682153eaf35d44853e63c1591c1e98916d28a52,2022-07-03,15,1000,1,Individual Trade
0x49f84a311a0f3a7ab834792c5a980e6a28350ee75ba457e7c177eb45b30d99af17020000,0xa6a617d1a6826a3e689541d404987ae6e4a742fbe3a6faaf3b8b6997c9c810de,0x62b1542127891fae1df196ff48de4638e006c6b0,0x208b82b04449cd51803fae4b1561450ba13d9510,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x49f84a311a0f3a7ab834792c5a980e6a28350ee75ba457e7c177eb45b30d99af,2022-07-03,15,1000,1,Individual Trade
0x626f8ce2e0bd834b15c2ae36a70099a73969eb52125b08053ef961a08206b01a9d010000,0xc8a3cb0254a707ba9233edc8c948bed94ac1404060d5f5c83f2fd66434c9d5c9,0x4d5b06f964383e3f144f97b2db5fee0a36450965,0xff274763062ab364fe17d17cc1cc10fa9e41e040,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x626f8ce2e0bd834b15c2ae36a70099a73969eb52125b08053ef961a08206b01a,2022-07-03,15,1000,1,Individual Trade
0xa23825d5d713cbb6b9b058779f3baaed7b1544f5de80610b114082cb6e5bdd0ff6010000,0xd08e0261ba772ab61d563c4129a2faf7eb12c6fc47cfdbf9c02c92d13625e725,0x51bb1168481e1c8ef756504e50988f8e07bb3545,0x13952ff17daa97c8d4e2324a744dcdb8b0d3610f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0xa23825d5d713cbb6b9b058779f3baaed7b1544f5de80610b114082cb6e5bdd0f,2022-07-03,15,1000,1,Individual Trade
0x9de098c6b97cfe665b405000d1d648accdd0ef6a1c2cf0646571172abec3050cae010000,0xbb3e481e9fe6ebab47c438ea6017782b58efd30c09e36fd4394cbfdeaf7e7008,0xa685c9f4d20841dcb94b94e886176c6118613ff3,0x95eb7e8f54e7cfa230264833a1d7d717a4adb52b,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x9de098c6b97cfe665b405000d1d648accdd0ef6a1c2cf0646571172abec3050c,2022-07-03,15,1000,1,Individual Trade
0x5e2305892405337b4ce8cb81ccfc630c7614b9fbdab835b64e0d76831fa2bf035c010000,0x2243c847be93ba92f565c1e158a8320a8e6ab5b8d146d5292cac9c7b8da3e802,0xae104af8e4b2998335cbe3780a7dede73dacba43,0x37771c553f263e73751a1ce2d52be4f1098f84bb,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x5e2305892405337b4ce8cb81ccfc630c7614b9fbdab835b64e0d76831fa2bf03,2022-07-03,15,1000,1,Individual Trade
0x8932eeede75ffe40182be47de62e223328f3bad4b6f61e9f4384abfbb8cb9b2e42020000,0xe666066ad4983442dc501f037bf7a58222a0c745f2152eb2997a9407f3b7f05a,0xaa2345dd13fa9a5b398406a59f6b920365c770d6,0x3a85c213f090418c7f9942d4a7b4abcf0c311b6f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x8932eeede75ffe40182be47de62e223328f3bad4b6f61e9f4384abfbb8cb9b2e,2022-07-03,15,1000,1,Individual Trade
0x884bfee7002d4cceb1bbda163c5f2ee012e167bb7f76f09a033d121af4c254ba3e020000,0xaa6bd9e44893f00aaf3a8072be724671beaa3368fe7da5ef49768a6d5f8ef535,0x98b9ce8ed12af000db03f44ddbb797ed376e2914,0xe35f4507415f67e130b8e5775ee5e9aba0fef22a,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x884bfee7002d4cceb1bbda163c5f2ee012e167bb7f76f09a033d121af4c254ba,2022-07-03,15,1000,1,Individual Trade
0x884bc5e51f3d7c135af832c140353ca850f07b4d57d778d201a7296fecdcbd128e010000,0xe38cf52bf89ad16a9404204d84e9d1fc0871e03cd34221991247d6b26f993660,0x3543493a76ce5ca362dd6eeef000547de52b6875,0xceb37e4238dbab52df411f08d1fc26b2f6c01013,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x884bc5e51f3d7c135af832c140353ca850f07b4d57d778d201a7296fecdcbd12,2022-07-03,15,1000,1,Individual Trade
0x8cc5070a987fec772d27ec1cb336af36e81f8735616747e73a8b0918dbd5b99df0010000,0xa6a28b31115f77281f9fa13f5dfa0d364f8af3fb4ca2b1a6d2cc1149e426c937,0xbb2f8c932f2c0560cf65cb88aacc69c5667bae19,0x94d1f285d2bb3d4db2de39338dedb9292dfa00f6,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x8cc5070a987fec772d27ec1cb336af36e81f8735616747e73a8b0918dbd5b99d,2022-07-03,15,1000,1,Individual Trade
0x8661ec329bfe176bd75bf2ba7c95b484e9847bc2407f7839c021480b351479d0e9010000,0xa2a80bc5da63a8edc5cbf9379bf3240d7ece8ec74a6e528fa21640257a103502,0xf982390bb5e0387009434334b987e7e8def7096a,0x4adb02cd437e8fc2c004b039908470342fa43f5c,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x8661ec329bfe176bd75bf2ba7c95b484e9847bc2407f7839c021480b351479d0,2022-07-03,15,1000,1,Individual Trade
0x7bd00509fd779527eec11a1a070d207f9193832c12da2d8043f7db6c1c1077c88b010000,0xc4b21c8f7a533c26ad5a1f3fdaf328dd5d2cfef595a61cfffc3bdbc87f5a202d,0xbb056df720a0a0e149ea91300eed071acdd7ce27,0xcc67ff5e75b6ffc04f624e19c9496529297b1973,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x7bd00509fd779527eec11a1a070d207f9193832c12da2d8043f7db6c1c1077c8,2022-07-03,15,1000,1,Individual Trade
0x7b50f5dc85074941791c4481d5b801bd17ae0ede6cdd576d40b78cda4c481cb25c020000,0xeff397c83a9be31420c07f57aa37eb29e91498f28f74b6dcb74ecbf6d0ffda12,0x3550b2c5cba617e9e26199e69abc46b185d045bd,0x2d83d7f86362bf330a5d086a70e80de762402094,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x7b50f5dc85074941791c4481d5b801bd17ae0ede6cdd576d40b78cda4c481cb2,2022-07-03,15,1000,2,Batch Trade
0x7b50f5dc85074941791c4481d5b801bd17ae0ede6cdd576d40b78cda4c481cb25b020000,0xf6dcdfbc928769e3a7e77f8fcc5885668569fea951d658b6bfaf8873a7bbff6b,0xc2f32de85d9aed13c5da828ac57ccf078046b09d,0x2d83d7f86362bf330a5d086a70e80de762402094,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x7b50f5dc85074941791c4481d5b801bd17ae0ede6cdd576d40b78cda4c481cb2,2022-07-03,15,1000,2,Batch Trade
0x646a5b01851e0cf0d45355a5321017143c6b1da318d10c31fd0639c27dba26864a020000,0x1dff5853fdda4c9ee67284dc77de67fd0a98b48da005d438b43679afd93949f0,0x76d0ad6863b627f5786e7c6d17bc67426a9a2787,0x5b8c1ee5f9f5457cb883e0dfe2b7cbc9266fc7f9,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x646a5b01851e0cf0d45355a5321017143c6b1da318d10c31fd0639c27dba2686,2022-07-03,15,1000,1,Individual Trade
0x87de97c731df80a4fc3609093c43f1073938599b3a7f40c4bdcacddb39f53f710d020000,0x9456d660e35ce1ebdfa146d46dc29226f90263ae7b75579a19970ab5f8c47978,0x42bb9a0713525d613f500c19b7f6ba61acb43c12,0xa2f2fac308c7ae79419e7421e2eafef39779365b,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:15:28,0x87de97c731df80a4fc3609093c43f1073938599b3a7f40c4bdcacddb39f53f71,2022-07-03,15,1000,1,Individual Trade
0x7fe3d1f6fd104fe8bc12753afbefc49211ce34aa9849f338aff595f0802dea0054000000,0x004015d02e778b49ec3c242e2052847f314b432a8b8cef45c43c2538f0fd6a0d,0x182c629b933337e260f06be58cb352db956590fe,0xffdef5e9eeaceac0800a2f784105105dbaf1d884,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0x7fe3d1f6fd104fe8bc12753afbefc49211ce34aa9849f338aff595f0802dea00,2022-07-03,15,1000,1,Individual Trade
0xfb84c51ea5e8373565d5849db97faa579d4e37467f2b1ef857501376a1b4fd8817010000,0xa6b67fa969983183a2443adc038b7e0542f8350048974ce558578748f7bfeb38,0x4b25c93cc62e20d32cd73dae49ea67702308a80e,0x6e3737b0844250df76a411a8dc2b7d625450d207,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xfb84c51ea5e8373565d5849db97faa579d4e37467f2b1ef857501376a1b4fd88,2022-07-03,15,1000,1,Individual Trade
0xfae3c0f78895d28bbd4f735c4706fd55a86ed0e4a52c7f47ebfb798c5f38663445000000,0x7dfba19ce23fe3c9d4927fd64c590e07c26b939ee3cdeb5ac6df1557dc270cf8,0x2eff39bec7d47a6038153a7e8661eecf080709b3,0x07023a9e6b8914f108ab7728e9ccae180c4e5a98,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xfae3c0f78895d28bbd4f735c4706fd55a86ed0e4a52c7f47ebfb798c5f386634,2022-07-03,15,1000,1,Individual Trade
0xd17a6ad4ad70e2ed22a6b1fbde5be89776f89a6b6a19bee83deb3c7d1c71572120000000,0x808b1bd4d9c3629cc1feb815ecbddbe58d20cc401f35efd8a7ac3d58d55a565b,0x3308478b952aae329c97d737574c602e6090ab86,0xbe4594f63a0b3df1d59de216e938e2f700d0ec15,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xd17a6ad4ad70e2ed22a6b1fbde5be89776f89a6b6a19bee83deb3c7d1c715721,2022-07-03,15,1000,1,Individual Trade
0xd1139d9a82ff159c571397b31e44ff337e5a6f0e9eb519a80fd01ae89887a05fa4000000,0xd67ff11111faf0a35d51175b4feaa5ff014250b16e929c9fd58f63b86f9a293d,0x0b5be21b2b2c36b9d50db382331ed87facf65d06,0xe5eaf650ef07eb8242c866444f1ca0a10b1db965,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xd1139d9a82ff159c571397b31e44ff337e5a6f0e9eb519a80fd01ae89887a05f,2022-07-03,15,1000,1,Individual Trade
0xbffb82e292d76e15ed2e5bc53d2fddc364b7d257a42828932ae3ed69f53ccd412f020000,0xb248c50649d7a080d9a070b336af71c31e5389cec6d33f013b6ea8d326765bf6,0x69d425d33a6693292345bfeeb132c94d45f462cc,0x4428d7d19753962d6af32eed6ed1bfbfb4be86c7,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xbffb82e292d76e15ed2e5bc53d2fddc364b7d257a42828932ae3ed69f53ccd41,2022-07-03,15,1000,1,Individual Trade
0xaf9922418c24935be2f20b91df8a552d4cd099be0816061a68137d804abf595a62000000,0xbeec5c731c1ecdb7a4eca83a7d9e636ec425b4407c7170640fc881c60ac3b0a2,0xdafe53d4d4d1452f450b132c329ee1727a7c0cfe,0x967a9e1ce52a2528d0d1169a6d55a6af85783310,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xaf9922418c24935be2f20b91df8a552d4cd099be0816061a68137d804abf595a,2022-07-03,15,1000,1,Individual Trade
0xaf92e61d970a383c3c677809df5d03bb5184449b4fac9a7921c3d5874450c48c33000000,0x4218f8497a3dc198aa90a68788ac3ced1af89226285c3eba11f068a3080dfd54,0x8f5c21244e40186ef0d1ee53dd78c98323b57023,0x3881f0735d9c8aaa779fce6f72938c52e424f852,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0xaf92e61d970a383c3c677809df5d03bb5184449b4fac9a7921c3d5874450c48c,2022-07-03,15,1000,1,Individual Trade
0x8e1f57f6e2d7002b21e7f25afa4db75454a18f350c75fc847ce389b3d80b2e8ae0010000,0x68fc6ebbb7350e10da00818e5faa243ad41f2e6ffa0a2481844a8b5e1b8eb4c8,0x9256072b2c064a383d2cfbeda6135ee9d7a2358a,0x452eb1c9fa394b73fb8daa38401bee7824251b19,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0x8e1f57f6e2d7002b21e7f25afa4db75454a18f350c75fc847ce389b3d80b2e8a,2022-07-03,15,1000,1,Individual Trade
0x717d9dab346098c3dd847db3dc78ea779442da3abf56176785657d43077bd98da1000000,0x2a91d51398367d2469354de92f99de42deb168adbedeb3142432215764174270,0x7295eb84065221b0f59432262d18bd0bd8621528,0x38b3a274b242aa4c60ab00dda6b6d92935f7a9f3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0x717d9dab346098c3dd847db3dc78ea779442da3abf56176785657d43077bd98d,2022-07-03,15,1000,2,Batch Trade
0x6a4fae84df10d91da69c08fa50b5b2a9cb1593f998fd0184e261ce89550c8ae6ba000000,0xaa8170e50badb12c2319762e8a00c64b80f3c49d8c7c303c8c22aeab593e8cd9,0x524ecf67fed3fb246d2e244f613e7c464a791dc8,0x3b20f950e122307897e961f3781f6c1263ea1b47,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:16:19,0x6a4fae84df10d91da69c08fa50b5b2a9cb1593f998fd0184e261ce89550c8ae6,2022-07-03,15,1000,6,Batch Trade
